,Autowired,Bean,PreDestroy,Component,Configuration,Embedded,Lazy,PostConstruct,Scope,Primary,Qualifier,ComponentScan,Import
Autowired,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Bean,no,yes,no,no,no,yes,yes,no,yes,yes,yes,no,no
PreDestroy,no,no,yes,no,no,no,no,yes,no,no,no,no,no
Component,no,no,no,yes,no,no,yes,no,yes,yes,no,no,no
Configuration,no,no,no,no,yes,no,yes,no,yes,no,no,yes,yes
Embedded,no,yes,no,no,no,yes,yes,no,yes,yes,yes,no,no
Lazy,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,yes
PostConstruct,no,no,yes,no,no,no,no,yes,no,no,no,no,no
Scope,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes
Primary,no,yes,no,yes,no,yes,yes,no,yes,yes,yes,no,no
Qualifier,no,yes,no,no,no,yes,yes,no,yes,yes,yes,no,yes
ComponentScan,no,no,no,no,yes,no,no,no,yes,no,no,yes,yes
Import,no,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes
